tipo,data,duraÃ§Ã£o,X,Y,Z,sigmaX,sigmaY,sigmaZ,IAR
csrs,30,120,2874244.4263,-5675803.2851,-451414.5337,-0.0032,-0.1128,0.2413,93.24%
csrs,182,15,2874244.4053,-5675803.2407,-451414.5264,-0.0242,-0.0684,0.2486,81.27%
csrs,182,30,2874244.4051,-5675803.2445,-451414.5275,-0.0244,-0.0722,0.2475,81.27%
csrs,182,45,2874244.4050,-5675803.2403,-451414.5267,-0.0245,-0.0680,0.2483,85.10%
csrs,182,60,2874244.4053,-5675803.2432,-451414.5267,-0.0242,-0.0709,0.2483,96.59%
csrs,182,120,2874244.4033,-5675803.2372,-451414.5244,-0.0262,-0.0649,0.2506,97.73%
csrs,183,15,2874244.4046,-5675803.2368,-451414.5217,-0.0249,-0.0645,0.2533,76.95%
csrs,183,30,2874244.4040,-5675803.2388,-451414.5233,-0.0255,-0.0665,0.2517,79.64%
csrs,183,45,2874244.4038,-5675803.2364,-451414.5235,-0.0257,-0.0641,0.2515,85.18%
csrs,183,60,2874244.4026,-5675803.2386,-451414.5233,-0.0269,-0.0663,0.2517,96.42%
csrs,183,120,2874244.4010,-5675803.2370,-451414.5236,-0.0285,-0.0647,0.2514,99.17%
csrs,184,15,2874244.4019,-5675803.2315,-451414.5239,-0.0276,-0.0592,0.2511,72.82%
csrs,184,30,2874244.4020,-5675803.2333,-451414.5268,-0.0275,-0.0610,0.2482,79.48%
csrs,184,45,2874244.4072,-5675803.2445,-451414.5270,-0.0223,-0.0722,0.2480,98.69%
csrs,184,60,2874244.4052,-5675803.2431,-451414.5266,-0.0243,-0.0708,0.2484,96.63%
csrs,184,120,2874244.4011,-5675803.2356,-451414.5231,-0.0284,-0.0633,0.2519,99.25%
csrs,185,15,2874244.4050,-5675803.2474,-451414.5283,-0.0245,-0.0751,0.2467,68.67%
csrs,185,30,2874244.1126,-5675803.3230,-451414.5406,-0.3169,-0.1507,0.2344,0.00%
csrs,185,45,2874244.4267,-5675803.2960,-451414.5063,-0.0028,-0.1237,0.2687,58.40%
csrs,185,60,2874244.4328,-5675803.3078,-451414.5076,0.0033,-0.1355,0.2674,76.52%
csrs,185,120,2874244.4174,-5675803.2651,-451414.5124,-0.0121,-0.0928,0.2626,92.49%
csrs,186,15,2874244.4053,-5675803.2513,-451414.5271,-0.0242,-0.0790,0.2479,65.17%
csrs,186,30,2874244.4125,-5675803.2629,-451414.5260,-0.0170,-0.0906,0.2490,77.09%
csrs,186,45,2874244.4079,-5675803.2484,-451414.5272,-0.0216,-0.0761,0.2478,94.95%
csrs,186,60,2874244.4072,-5675803.2460,-451414.5253,-0.0223,-0.0737,0.2497,93.91%
csrs,186,120,2874244.4057,-5675803.2415,-451414.5257,-0.0238,-0.0692,0.2493,97.93%
csrs,187,15,2874244.4135,-5675803.2597,-451414.5282,-0.0160,-0.0874,0.2468,74.70%
csrs,187,30,2874244.4151,-5675803.2617,-451414.5277,-0.0144,-0.0894,0.2473,86.23%
csrs,187,45,2874244.4113,-5675803.2558,-451414.5266,-0.0182,-0.0835,0.2484,85.07%
csrs,187,60,2874244.4076,-5675803.2447,-451414.5247,-0.0219,-0.0724,0.2503,93.63%
csrs,187,120,2874244.4070,-5675803.2398,-451414.5235,-0.0225,-0.0675,0.2515,97.78%
csrs,188,15,2874244.4042,-5675803.2663,-451414.5284,-0.0253,-0.0940,0.2466,76.31%
csrs,188,30,2874244.4084,-5675803.2668,-451414.5264,-0.0211,-0.0945,0.2486,77.58%
csrs,188,45,2874244.4038,-5675803.2424,-451414.5232,-0.0257,-0.0701,0.2518,94.89%
csrs,188,60,2874244.4037,-5675803.2391,-451414.5220,-0.0258,-0.0668,0.2530,98.84%
csrs,188,120,2874244.4072,-5675803.2420,-451414.5212,-0.0223,-0.0697,0.2538,96.09%
csrs,189,15,2874244.4074,-5675803.2655,-451414.5236,-0.0221,-0.0932,0.2514,68.67%
csrs,189,30,2874244.3980,-5675803.2376,-451414.5232,-0.0315,-0.0653,0.2518,77.71%
csrs,189,45,2874244.3946,-5675803.2221,-451414.5199,-0.0349,-0.0498,0.2551,75.99%
csrs,189,60,2874244.3944,-5675803.2211,-451414.5193,-0.0351,-0.0488,0.2557,80.56%
csrs,189,120,2874244.4022,-5675803.2341,-451414.5194,-0.0273,-0.0618,0.2556,91.62%
csrs,190,15,2874244.4272,-5675803.2863,-451414.5290,-0.0023,-0.1140,0.2460,80.00%
csrs,190,30,2874244.4095,-5675803.2455,-451414.5269,-0.0200,-0.0732,0.2481,80.00%
csrs,190,45,2874244.4060,-5675803.2398,-451414.5233,-0.0235,-0.0675,0.2517,80.00%
csrs,190,60,2874244.4035,-5675803.2370,-451414.5219,-0.0260,-0.0647,0.2531,79.28%
csrs,190,120,2874244.4071,-5675803.2396,-451414.5208,-0.0224,-0.0673,0.2542,90.34%
csrs,191,15,2874244.4429,-5675803.3121,-451414.5285,0.0134,-0.1398,0.2465,80.00%
csrs,191,30,2874244.4145,-5675803.2573,-451414.5226,-0.0150,-0.0850,0.2524,76.49%
csrs,191,45,2874244.4133,-5675803.2533,-451414.5222,-0.0162,-0.0810,0.2528,90.18%
csrs,191,60,2874244.4089,-5675803.2434,-451414.5225,-0.0206,-0.0711,0.2525,98.32%
csrs,191,120,2874244.4142,-5675803.2535,-451414.5224,-0.0153,-0.0812,0.2526,95.13%
csrs,192,15,2874244.4064,-5675803.2327,-451414.5230,-0.0231,-0.0604,0.2520,68.45%
csrs,192,30,2874244.4088,-5675803.2447,-451414.5241,-0.0207,-0.0724,0.2509,75.43%
csrs,192,45,2874244.4032,-5675803.2366,-451414.5242,-0.0263,-0.0643,0.2508,81.37%
csrs,192,60,2874244.4028,-5675803.2340,-451414.5244,-0.0267,-0.0617,0.2506,97.95%
csrs,192,120,2874244.4101,-5675803.2418,-451414.5227,-0.0194,-0.0695,0.2523,94.31%
csrs,193,15,2874244.3739,-5675803.1841,-451414.5179,-0.0556,-0.0118,0.2571,76.31%
csrs,193,30,2874244.3912,-5675803.2165,-451414.5202,-0.0383,-0.0442,0.2548,74.50%
csrs,193,45,2874244.3920,-5675803.2195,-451414.5240,-0.0375,-0.0472,0.2510,81.11%
csrs,193,60,2874244.4013,-5675803.2331,-451414.5249,-0.0282,-0.0608,0.2501,97.36%
csrs,193,120,2874244.4072,-5675803.2378,-451414.5224,-0.0223,-0.0655,0.2526,100.00%
csrs,194,15,2874244.3875,-5675803.2087,-451414.5189,-0.0420,-0.0364,0.2561,74.25%
csrs,194,30,2874244.3899,-5675803.2139,-451414.5225,-0.0396,-0.0416,0.2525,73.49%
csrs,194,45,2874244.3950,-5675803.2221,-451414.5235,-0.0345,-0.0498,0.2515,80.64%
csrs,194,60,2874244.3982,-5675803.2269,-451414.5226,-0.0313,-0.0546,0.2524,80.91%
csrs,194,120,2874244.4024,-5675803.2349,-451414.5207,-0.0271,-0.0626,0.2543,88.49%
csrs,195,15,2874244.4038,-5675803.2319,-451414.5232,-0.0257,-0.0596,0.2518,63.64%
csrs,195,30,2874244.4047,-5675803.2384,-451414.5237,-0.0248,-0.0661,0.2513,81.82%
csrs,195,45,2874244.4031,-5675803.2339,-451414.5247,-0.0264,-0.0616,0.2503,89.74%
csrs,195,60,2874244.4055,-5675803.2374,-451414.5247,-0.0240,-0.0651,0.2503,100.00%
csrs,195,120,2874244.4107,-5675803.2417,-451414.5220,-0.0188,-0.0694,0.2530,100.00%
csrs,196,15,2874244.4059,-5675803.2389,-451414.5263,-0.0236,-0.0666,0.2487,63.64%
csrs,196,30,2874244.4039,-5675803.2327,-451414.5268,-0.0256,-0.0604,0.2482,81.64%
csrs,196,45,2874244.4015,-5675803.2282,-451414.5274,-0.0280,-0.0559,0.2476,77.69%
csrs,196,60,2874244.4073,-5675803.2384,-451414.5265,-0.0222,-0.0661,0.2485,84.73%
csrs,196,120,2874244.4090,-5675803.2405,-451414.5230,-0.0205,-0.0682,0.2520,87.22%
csrs,197,15,2874244.3971,-5675803.2386,-451414.5230,-0.0324,-0.0663,0.2520,63.64%
csrs,197,30,2874244.4073,-5675803.2463,-451414.5269,-0.0222,-0.0740,0.2481,80.97%
csrs,197,45,2874244.4077,-5675803.2509,-451414.5265,-0.0218,-0.0786,0.2485,100.00%
csrs,197,60,2874244.4108,-5675803.2550,-451414.5264,-0.0187,-0.0827,0.2486,100.00%
csrs,197,120,2874244.4121,-5675803.2536,-451414.5238,-0.0174,-0.0813,0.2512,99.73%
csrs,198,15,2874244.4429,-5675803.3108,-451414.5099,0.0134,-0.1385,0.2651,0.00%
csrs,198,30,2874244.4053,-5675803.2397,-451414.5253,-0.0242,-0.0674,0.2497,88.12%
csrs,198,45,2874244.4048,-5675803.2362,-451414.5256,-0.0247,-0.0639,0.2494,93.57%
csrs,198,60,2874244.4059,-5675803.2388,-451414.5288,-0.0236,-0.0665,0.2462,95.03%
csrs,198,120,2874244.4167,-5675803.2522,-451414.5222,-0.0128,-0.0799,0.2528,91.90%
csrs,199,15,2874244.4127,-5675803.2536,-451414.5237,-0.0168,-0.0813,0.2513,82.06%
csrs,199,30,2874244.4085,-5675803.2488,-451414.5243,-0.0210,-0.0765,0.2507,89.31%
csrs,199,45,2874244.4124,-5675803.2545,-451414.5242,-0.0171,-0.0822,0.2508,97.00%
csrs,199,60,2874244.4150,-5675803.2597,-451414.5226,-0.0145,-0.0874,0.2524,96.15%
csrs,199,120,2874244.4171,-5675803.2624,-451414.5188,-0.0124,-0.0901,0.2562,92.22%
csrs,200,15,2874244.3782,-5675803.2158,-451414.5320,-0.0513,-0.0435,0.2430,27.19%
csrs,200,30,2874244.3970,-5675803.2297,-451414.5314,-0.0325,-0.0574,0.2436,80.38%
csrs,200,45,2874244.4099,-5675803.2450,-451414.5306,-0.0196,-0.0727,0.2444,92.56%
csrs,200,60,2874244.4076,-5675803.2473,-451414.5322,-0.0219,-0.0750,0.2428,95.89%
csrs,200,120,2874244.4198,-5675803.2659,-451414.5245,-0.0097,-0.0936,0.2505,82.38%
csrs,201,15,2874244.4002,-5675803.2334,-451414.5299,-0.0293,-0.0611,0.2451,71.06%
csrs,201,30,2874244.4030,-5675803.2359,-451414.5242,-0.0265,-0.0636,0.2508,95.02%
csrs,201,45,2874244.4163,-5675803.2537,-451414.5210,-0.0132,-0.0814,0.2540,87.30%
csrs,201,60,2874244.4136,-5675803.2503,-451414.5219,-0.0159,-0.0780,0.2531,95.19%
csrs,201,120,2874244.4119,-5675803.2464,-451414.5187,-0.0176,-0.0741,0.2563,96.72%
csrs,202,15,2874244.3837,-5675803.2065,-451414.5326,-0.0458,-0.0342,0.2424,61.30%
csrs,202,30,2874244.4072,-5675803.2408,-451414.5317,-0.0223,-0.0685,0.2433,86.73%
csrs,202,45,2874244.4117,-5675803.2486,-451414.5304,-0.0178,-0.0763,0.2446,97.03%
csrs,202,60,2874244.4131,-5675803.2511,-451414.5290,-0.0164,-0.0788,0.2460,94.65%
csrs,202,120,2874244.4141,-5675803.2546,-451414.5226,-0.0154,-0.0823,0.2524,96.41%
csrs,203,15,2874244.3049,-5675803.2295,-451414.5212,-0.1246,-0.0572,0.2538,0.00%
csrs,203,30,2874244.4145,-5675803.2466,-451414.5281,-0.0150,-0.0743,0.2469,88.19%
csrs,203,45,2874244.4207,-5675803.2614,-451414.5250,-0.0088,-0.0891,0.2500,92.23%
csrs,203,60,2874244.4190,-5675803.2568,-451414.5256,-0.0105,-0.0845,0.2494,88.07%
csrs,203,120,2874244.4200,-5675803.2685,-451414.5235,-0.0095,-0.0962,0.2515,92.73%
csrs,204,15,2874244.3983,-5675803.1642,-451414.4926,-0.0312,0.0081,0.2824,0.00%
csrs,204,30,2874244.3923,-5675803.2329,-451414.5400,-0.0372,-0.0606,0.2350,89.09%
csrs,204,45,2874244.4096,-5675803.2537,-451414.5358,-0.0199,-0.0814,0.2392,85.76%
csrs,204,60,2874244.4110,-5675803.2598,-451414.5359,-0.0185,-0.0875,0.2391,84.22%
csrs,204,120,2874244.4233,-5675803.2794,-451414.5260,-0.0062,-0.1071,0.2490,94.83%
csrs,205,15,2874244.4019,-5675803.2379,-451414.5244,-0.0276,-0.0656,0.2506,72.51%
csrs,205,30,2874244.4101,-5675803.2485,-451414.5246,-0.0194,-0.0762,0.2504,90.03%
csrs,205,45,2874244.4178,-5675803.2589,-451414.5234,-0.0117,-0.0866,0.2516,98.07%
csrs,205,60,2874244.4187,-5675803.2602,-451414.5225,-0.0108,-0.0879,0.2525,94.88%
csrs,205,120,2874244.4178,-5675803.2643,-451414.5213,-0.0117,-0.0920,0.2537,94.25%
csrs,206,15,2874244.4041,-5675803.2484,-451414.5383,-0.0254,-0.0761,0.2367,37.24%
csrs,206,30,2874244.4135,-5675803.2596,-451414.5256,-0.0160,-0.0873,0.2494,87.00%
csrs,206,45,2874244.4137,-5675803.2611,-451414.5249,-0.0158,-0.0888,0.2501,89.70%
csrs,206,60,2874244.4156,-5675803.2630,-451414.5239,-0.0139,-0.0907,0.2511,88.04%
csrs,206,120,2874244.4148,-5675803.2625,-451414.5226,-0.0147,-0.0902,0.2524,95.17%
csrs,207,15,2874244.4014,-5675803.2345,-451414.5341,-0.0281,-0.0622,0.2409,38.27%
csrs,207,30,2874244.4196,-5675803.2702,-451414.5241,-0.0099,-0.0979,0.2509,97.72%
csrs,207,45,2874244.4220,-5675803.2749,-451414.5234,-0.0075,-0.1026,0.2516,97.65%
csrs,207,60,2874244.4190,-5675803.2716,-451414.5235,-0.0105,-0.0993,0.2515,91.36%
csrs,207,120,2874244.4175,-5675803.2677,-451414.5203,-0.0120,-0.0954,0.2547,92.78%
csrs,208,15,2874244.4042,-5675803.2501,-451414.5264,-0.0253,-0.0778,0.2486,59.24%
csrs,208,30,2874244.4177,-5675803.2691,-451414.5257,-0.0118,-0.0968,0.2493,99.33%
csrs,208,45,2874244.4197,-5675803.2721,-451414.5242,-0.0098,-0.0998,0.2508,98.40%
csrs,208,60,2874244.4174,-5675803.2671,-451414.5225,-0.0121,-0.0948,0.2525,96.25%
csrs,208,120,2874244.4180,-5675803.2685,-451414.5198,-0.0115,-0.0962,0.2552,94.73%
csrs,209,15,2874244.3991,-5675803.2309,-451414.5266,-0.0304,-0.0586,0.2484,70.00%
csrs,209,30,2874244.4152,-5675803.2578,-451414.5254,-0.0143,-0.0855,0.2496,99.66%
csrs,209,45,2874244.4186,-5675803.2642,-451414.5270,-0.0109,-0.0919,0.2480,97.72%
csrs,209,60,2874244.4186,-5675803.2672,-451414.5261,-0.0109,-0.0949,0.2489,92.45%
csrs,209,120,2874244.4226,-5675803.2736,-451414.5226,-0.0069,-0.1013,0.2524,97.71%
csrs,210,15,2874244.1260,-5675803.2152,-451414.5527,-0.3035,-0.0429,0.2223,0.00%
csrs,210,30,2874244.1711,-5675803.2326,-451414.5611,-0.2584,-0.0603,0.2139,0.00%
csrs,210,45,2874244.2263,-5675803.2621,-451414.5606,-0.2032,-0.0898,0.2144,0.00%
csrs,210,60,2874244.4166,-5675803.2614,-451414.5193,-0.0129,-0.0891,0.2557,71.23%
csrs,210,120,2874244.4069,-5675803.2466,-451414.5191,-0.0226,-0.0743,0.2559,95.56%
csrs,211,15,2874244.4704,-5675803.2339,-451414.5166,0.0409,-0.0616,0.2584,0.00%
csrs,211,30,2874244.4258,-5675803.2812,-451414.5264,-0.0037,-0.1089,0.2486,94.21%
